Italy,Jason_Bourne_(film)
Ivory Coast,Chimpanzee_(film)
Ivory Coast,"Moi,_un_noir"
Ivory Coast,Aya_of_Yop_City_(film)
Ivory Coast,Man_from_Cocody
Jamaica,Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl
Jamaica,Cool_Runnings
Jamaica,Dr._No_(film)
Jamaica,Godzilla_(1998_film)
Jamaica,Cocktail_(1988_film)
Jamaica,Pirates_II:_Stagnetti's_Revenge
Jamaica,How_Stella_Got_Her_Groove_Back
Jamaica,Shottas
Jamaica,The_Harder_They_Come
Jamaica,Captain_Blood_(1935_film)
Japan,Hacksaw_Ridge
Japan,Silence_(2016_film)
Japan,The_Wolverine_(film)
Japan,Unbroken_(film)
Japan,Kubo_and_the_Two_Strings
Japan,The_Magnificent_Seven
Japan,Samurai_Jack
Japan,Pearl_Harbor_(film)
Japan,Kill_Bill:_Volume_1
Japan,Princess_Mononoke
Jordan,Transformers:_Revenge_of_the_Fallen
Jordan,Munich_(film)
Jordan,You_Don't_Mess_with_the_Zohan
Jordan,Queen_of_the_Desert_(film)
Jordan,Arrambam
Jordan,Entebbe_(film)
Jordan,Exodus_(1960_film)
Jordan,Beirut_(film)
Jordan,The_Delta_Force
Jordan,Waltz_with_Bashir
Kazakhstan,Borat
Kazakhstan,The_World_Is_Not_Enough
Kazakhstan,Air_Force_One_(film)
Kazakhstan,The_Darkest_Hour_(film)
Kazakhstan,Rollerball_(2002_film)
Kazakhstan,Mercenaries_(2014_film)
Kazakhstan,Nomad_(2005_film)
Kazakhstan,The_Cavern_(2005_film)
Kazakhstan,Closed_Curtain
Kazakhstan,Myn_Bala
Kenya,Inception
Kenya,Eye_in_the_Sky_(2015_film)
Kenya,The_League_of_Extraordinary_Gentlemen_(film)
Kenya,Out_of_Africa_(film)
Kenya,The_Ghost_and_the_Darkness
Kenya,The_Constant_Gardener_(film)
Kenya,Company_(film)
Kenya,Vishwatma
Kenya,Submergence
Kenya,Born_Free
Kiribati,Sands_of_Iwo_Jima
Kiribati,Up_Periscope
Kiribati,Pacific_Destiny
Kiribati,Tarawa_Beachhead
Kiribati,Anote's_Ark
Kiribati,Gung_Ho!
Kosovo,The_Balkan_Line
Kosovo,Battle_of_Kosovo_(film)
Kosovo,The_Hornet
Kosovo,A_Film_with_No_Name
Kuwait,Zero_Dark_Thirty
Kuwait,Jarhead_(film)
Kuwait,Three_Kings_(1999_film)
Kuwait,Best_Defense
Kuwait,Live_from_Baghdad_(film)
Kuwait,Uncle_Sam_(film)
Kuwait,Fires_of_Kuwait
Kuwait,The_Heroes_of_Desert_Storm
Kuwait,Second_Blood
Kuwait,The_Dupes
Kyrgyzstan,G.I._Joe:_The_Rise_of_Cobra
Kyrgyzstan,Pure_Coolness
Kyrgyzstan,Beshkempir
Kyrgyzstan,Where_the_Sky_Meets_the_Land
Laos,Air_America_(film)
Laos,The_Rocket_(2013_film)
Laos,River_(2015_Canadian_film)
Laos,Love_Is_Forever_(1982_film)
Laos,The_Pottery_Maker
Latvia,Billion_Dollar_Brain
Latvia,Coup_de_Grâce_(1976_film)
Latvia,The_Priest_(film)
Latvia,The_Chronicles_of_Melanie
Latvia,Defenders_of_Riga
Latvia,"I_Remember_Everything,_Richard"
Latvia,Men_Without_a_Fatherland
Latvia,Four_White_Shirts
Lebanon,Munich_(film)
Lebanon,The_Man_with_the_Golden_Gun_(film)
Lebanon,Syriana
Lebanon,Brüno
Lebanon,Incendies
Lebanon,Spy_Game
Lebanon,Beirut_(film)
Lebanon,The_Delta_Force
Lebanon,Capernaum_(film)
Lebanon,Waltz_with_Bashir
Lesotho,Cry_Freedom
Liberia,Lord_of_War
Liberia,Blood_Diamond
Liberia,The_Last_Face
Liberia,Pray_the_Devil_Back_to_Hell
Liberia,Freetown_(film)
Liberia,Hondros_(film)
Libya,13_Hours:_The_Secret_Soldiers_of_Benghazi
Libya,The_English_Patient_(film)
Libya,Patriot_Games_(film)
Libya,Patton_(film)
Libya,The_Flight_of_the_Phoenix_(1965_film)
Libya,The_Big_Red_One
Libya,Lion_of_the_Desert
Libya,Ice_Cold_in_Alex
Libya,The_Tuskegee_Airmen
Libya,The_Hill_(film)
Lithuania,The_Spy_Who_Dumped_Me
Lithuania,Hannibal_Rising_(film)
Lithuania,Redirected_(film)
Lithuania,Persona_Non_Grata_(2015_film)
Lithuania,Reminiscences_of_a_Journey_to_Lithuania
Lithuania,Utterly_Alone
Lithuania,The_Corridor_(1995_film)
Lithuania,Before_Flying_Back_to_Earth
Lithuania,Jons_und_Erdme
Lithuania,Pan_Tadeusz_(1999_film)
Luxembourg,The_International_(2009_film)
Luxembourg,Asterix_at_the_Olympic_Games_(film)
Luxembourg,Asterix_&_Obelix:_Mission_Cleopatra
Luxembourg,Asterix_and_Obelix:_God_Save_Britannia
Luxembourg,Asterix:_The_Mansions_of_the_Gods
Luxembourg,Asterix_and_the_Vikings
Luxembourg,Asterix_&_Obelix_Take_On_Caesar
Luxembourg,The_Twelve_Tasks_of_Asterix
Luxembourg,Druids_(film)
Luxembourg,Asterix:_The_Secret_of_the_Magic_Potion
Macau,Now_You_See_Me_2
Macau,Skyfall
Macau,Silence_(2016_film)
Macau,The_Man_with_the_Golden_Gun_(film)
Macau,Skiptrace_(film)
Macau,Man_of_Tai_Chi
Macau,The_Thieves
Macau,Young_and_Dangerous
Macau,The_Untold_Story
Macau,Vengeance_(2009_film)
Macedonia,Alexander_(2004_film)
Macedonia,Alexander_the_Great_(1956_film)
Macedonia,Reign:_The_Conqueror
Macedonia,Sikandar_(1941_film)
Macedonia,The_Third_Half
Macedonia,The_Third_Half
Macedonia,The_Sap_from_Syracuse
Macedonia,Skoplje_'63
Madagascar,Casino_Royale_(2006_film)
Madagascar,Madagascar_(2005_film)
Madagascar,Madagascar:_Escape_2_Africa
Madagascar,Against_All_Flags
Madagascar,Island_of_Lemurs:_Madagascar
Madagascar,The_King's_Pirate
Madagascar,Souli_(film)
Madagascar,"Madagascar,_a_Journey_Diary"
Madagascar,Makibefo
Madagascar,The_Amorous_Corporal
Malawi,The_Boy_Who_Harnessed_the_Wind
Malawi,Lifecycles:_A_Story_of_AIDS_in_Malawi
Malaysia,Venom_(2018_film)
Malaysia,Crazy_Rich_Asians_(film)
Malaysia,Mission:_Impossible_–_Rogue_Nation
Malaysia,Kabali_(film)
Malaysia,Mechanic:_Resurrection
Malaysia,Iru_Mugan
Malaysia,Blackhat_(film)
Malaysia,Don_(2006_Hindi_film)
Malaysia,Don_2
Malaysia,Madras_Cafe
Maldives,The_Island_President
Maldives,Impressionen_unter_Wasser
Mali,Sahara_(2005_film)
Mali,Timbuktu_(2014_film)
Mali,Yeelen
Mali,Bamako_(film)
Mali,Running_the_Sahara
Mali,Timbuktu_(1959_film)
Mali,La_Vie_Sur_Terre
Mali,Guimba_the_Tyrant
Mali,N_-_The_Madness_of_Reason
Mali,Timbuctoo_(film)
Malta,Youth_Without_Youth_(film)
Malta,Black_Eagle_(1988_film)
Malta,The_Mackintosh_Man
Malta,Malta_Story
Malta,Trenchcoat_(film)
Malta,Hell_Boats
Malta,Eyewitness_(1970_film)
Malta,Final_Justice_(1985_film)
Malta,The_Secret_of_Dr._Mabuse
Malta,Simshar_(film)
Marshall Islands,Godzilla_vs._King_Ghidorah
Marshall Islands,Radio_Bikini
Marshall Islands,Operation_Bikini
Martinique,To_Have_and_Have_Not_(film)
Martinique,Sugar_Cane_Alley
Martinique,Volcano!_(1926_film)
Martinique,Creole_Connections
Mauritania,Running_the_Sahara
Mauritania,En_attendant_les_hommes
Mauritius,Ajnabee_(2001_film)
Mauritius,Saansein
Mauritius,Dil_Jo_Bhi_Kahey...
Mauritius,Bachaana
Mauritius,Help_(film)
Mauritius,The_Breakup_Guru
Mayotte,Caring_for_the_Lagoon
Mexico,Batman_v_Superman:_Dawn_of_Justice
Mexico,Spectre_(2015_film)
Mexico,Logan_(film)
Mexico,Narcos
Mexico,Creed_(film)
Mexico,Sicario_(2015_film)
Mexico,Sons_of_Anarchy
Mexico,The_Shawshank_Redemption
Mexico,Coco_(2017_film)
Mexico,Godzilla:_King_of_the_Monsters_(2019_film)
Moldova,Red_(2010_film)
Moldova,Hellboy_(2004_film)
Moldova,Spectral
Moldova,Black_Sunday_(1960_film)
Moldova,Siberian_Education
Moldova,Six_Bullets
Monaco,Iron_Man_2
Monaco,Fast_Five
Monaco,GoldenEye
Monaco,Never_Say_Never_Again
Monaco,The_Transporter_Refueled
Monaco,Madagascar_3:_Europe's_Most_Wanted
Monaco,Rebecca_(1940_film)
Monaco,Murder_Mystery_(film)
Monaco,Monte_Carlo_(2011_film)
Monaco,The_Red_Shoes_(1948_film)
Mongolia,Bill_&_Ted's_Excellent_Adventure
Mongolia,The_Way_Back
Mongolia,Skiptrace_(film)
Mongolia,Iron_Sky:_The_Coming_Race
Mongolia,Flight_of_the_Phoenix_(2004_film)
Mongolia,Mongol_(film)
Mongolia,Burn_Your_Maps
Mongolia,The_Eagle_Huntress
Mongolia,The_Conqueror_(1956_film)
Mongolia,Doppelgänger_(1969_film)
Montenegro,Casino_Royale_(2006_film)
Montenegro,The_November_Man
Montenegro,Superfly_(2018_film)
Montenegro,The_Brothers_Bloom
Montenegro,The_Dark_Side_of_the_Sun_(film)
Montenegro,Meet_Me_in_Montenegro
Montenegro,King_of_the_Belgians_(film)
Montenegro,Ace_of_Spades:_Bad_Destiny
Morocco,Spectre_(2015_film)
Morocco,Mission:_Impossible_–_Rogue_Nation
Morocco,Casablanca_(film)
Morocco,Allied_(film)
Morocco,John_Wick:_Chapter_3_–_Parabellum
Morocco,All_the_Money_in_the_World
Morocco,The_Bourne_Ultimatum_(film)
Morocco,Escape_Plan_(film)
Morocco,Babel_(film)
Morocco,Hanna_(film)
Mozambique,Light_Drops
Mozambique,Kuxa_Kanema:_The_Birth_of_Cinema
Mozambique,Marrabenta_Stories
Mozambique,O_Meu_Marido_Está_a_Negar
Mozambique,I_Love_You_(2007_Mozambican_film)
Myanmar,Rambo_(2008_film)
Myanmar,Anegan
Myanmar,The_Railway_Man_(film)
Myanmar,Stealth_(film)
Myanmar,Rangoon_(2017_Hindi_film)
Myanmar,Hard_Target_2
Myanmar,The_Lady_(2011_film)
Myanmar,Ninja:_Shadow_of_a_Tear
Myanmar,Pudhukottaiyilirundhu_Saravanan
Myanmar,Never_So_Few
Namibia,Transformers:_The_Last_Knight
Namibia,King_Solomon's_Mines_(1985_film)
Namibia,Dust_Devil_(film)
Namibia,The_King_Is_Alive
Namibia,Sands_of_the_Kalahari
Namibia,The_Bone_Snatcher
Namibia,Lost_in_the_Desert
Namibia,Game_for_Vultures
Namibia,Running_Free_(film)
Namibia,A_Twist_of_Sand
Nepal,Everest_(2015_film)
Nepal,Doctor_Strange_(2016_film)
Nepal,Raiders_of_the_Lost_Ark
Nepal,2012_(film)
Nepal,G.I._Joe:_Retaliation
Nepal,"Monsters,_Inc."
Nepal,Chekka_Chivantha_Vaanam
Nepal,The_Expendables_2
Nepal,Smallfoot_(film)
Nepal,Planes_(film)
Netherlands,Spider-Man:_Far_From_Home
Netherlands,The_Fault_in_Our_Stars_(film)
Netherlands,The_Hitman's_Bodyguard
Netherlands,The_15:17_to_Paris
Netherlands,Rush_(2013_film)
Netherlands,Ocean's_Twelve
Netherlands,Hostel_(2005_film)
Netherlands,Munich_(film)
Netherlands,Tulip_Fever
Netherlands,The_Bourne_Supremacy_(film)
New Caledonia,A_Turtle's_Tale:_Sammy's_Adventures
New Caledonia,Rebellion_(2011_film)
New Caledonia,The_Proud_and_Profane
New Zealand,The_Wolf_of_Wall_Street_(2013_film)
New Zealand,Everest_(2015_film)
New Zealand,Cloud_Atlas_(film)
New Zealand,What_We_Do_in_the_Shadows
New Zealand,Hunt_for_the_Wilderpeople
New Zealand,The_Piano
New Zealand,Heavenly_Creatures
New Zealand,Boy_(2010_film)
New Zealand,Once_Were_Warriors_(film)
New Zealand,Whale_Rider
Nicaragua,Broadcast_News_(film)
Nicaragua,Walker_(film)
Nicaragua,Latino_(film)
Nicaragua,Last_Plane_Out
Nicaragua,Striker_(1987_film)
Nicaragua,The_Ambassador_(2005_film)
Nicaragua,Under_Fire_(1983_film)
Niger,Sahara_(2005_film)
Niger,Running_the_Sahara
Niger,Sarraounia_(film)
Niger,La_Robe_du_temps
Niger,La_Mort_de_la_gazelle
Niger,Jaguar_(1967_film)
Nigeria,Captain_America:_Civil_War
Nigeria,Black_Panther_(film)
Nigeria,X-Men_Origins:_Wolverine
Nigeria,Tears_of_the_Sun
Nigeria,Sahara_(2005_film)
Nigeria,Half_of_a_Yellow_Sun_(film)
Nigeria,The_Wedding_Party_(2016_film)
Nigeria,Black_November
Nigeria,October_1_(film)
Nigeria,Dry_(film)
North Korea,Olympus_Has_Fallen
North Korea,Okja
North Korea,G.I._Joe:_Retaliation
North Korea,Die_Another_Day
North Korea,Salt_(2010_film)
North Korea,The_Interview
North Korea,Team_America:_World_Police
North Korea,A_Werewolf_Boy
North Korea,Stealth_(film)
North Korea,Operation_Chromite_(film)
Northern Mariana Islands,Windtalkers
Northern Mariana Islands,Oba:_The_Last_Samurai
Northern Mariana Islands,Hell_to_Eternity
Northern Mariana Islands,Anatahan_(film)
Norway,Avengers:_Endgame
Norway,Thor:_Ragnarok
Norway,Avengers:_Age_of_Ultron
Norway,Thor_(film)
Norway,Captain_America:_The_First_Avenger
Norway,The_Snowman_(2017_film)
Norway,Downsizing_(film)
Norway,22_July_(film)
Norway,Eight_Below
Norway,The_Witches_(1990_film)
Oman,Captain_Phillips_(film)
Oman,Personal_Shopper
Oman,Killer_Elite_(film)
Pakistan,Baahubali_2:_The_Conclusion
Pakistan,Baahubali:_The_Beginning
Pakistan,Bajrangi_Bhaijaan
Pakistan,Everest_(2015_film)
Pakistan,Mission:_Impossible_–_Fallout
Pakistan,Bridge_of_Spies_(film)
Pakistan,Iron_Man_3
Pakistan,Padmaavat
Pakistan,Thugs_of_Hindostan
Pakistan,London_Has_Fallen
Palau,Journey_2:_The_Mysterious_Island
Panama,Fast_&_Furious_(2009_film)
Panama,Godzilla_(1998_film)
Panama,Hands_of_Stone
Panama,42_(film)
Panama,Team_America:_World_Police
Panama,The_Tailor_of_Panama_(film)
Panama,Sniper_(1993_film)
Panama,Mega_Shark_Versus_Crocosaurus
Panama,Indigenous_(film)
Panama,Across_the_Pacific
Papua New Guinea,Sanctum_(film)
Papua New Guinea,Godzilla:_Final_Wars
Papua New Guinea,Born_Free
Papua New Guinea,Robinson_Crusoe_(1997_film)
Papua New Guinea,Mr._Pip
Papua New Guinea,The_Mountain_of_the_Cannibal_God
Papua New Guinea,The_Wackiest_Ship_in_the_Army_(film)
Papua New Guinea,La_Vallée_(film)
Papua New Guinea,Ongka's_Big_Moka
Papua New Guinea,Gamera_vs._Barugon
Paraguay,The_Mission_(1986_film)
Paraguay,The_Boys_from_Brazil_(film)
Paraguay,Zama_(2017_film)
Paraguay,7_Boxes
Paraguay,One_Man's_War
Paraguay,Landfill_Harmonic
Paraguay,Rat_Trap_(film)
Paraguay,Thirst_(1960_film)
Peru,Raiders_of_the_Lost_Ark
Peru,Indiana_Jones_and_the_Kingdom_of_the_Crystal_Skull
Peru,The_Emperor's_New_Groove
Peru,Paddington_(film)
Peru,The_Motorcycle_Diaries_(film)
Peru,"Aguirre,_the_Wrath_of_God"
Peru,Fitzcarraldo
Peru,Saludos_Amigos
Peru,Kon-Tiki_(2012_film)
Peru,"Tad,_The_Lost_Explorer"
Philippines,XXX:_Return_of_Xander_Cage
Philippines,Pacific_Rim_(film)
Philippines,London_Has_Fallen
Philippines,Citizen_Kane
Philippines,Godzilla_(2014_film)
Philippines,The_Bourne_Legacy_(film)
Philippines,American_Ultra
Philippines,Man_on_the_Moon_(film)
Philippines,Heneral_Luna
Philippines,The_Wandering_Earth
Poland,X-Men:_Apocalypse
Poland,Schindler's_List
Poland,X-Men:_First_Class
Poland,Zero_Dark_Thirty
Poland,The_Fault_in_Our_Stars_(film)
Poland,X-Men_(film)
Poland,The_Boy_in_the_Striped_Pyjamas_(film)
Poland,The_Pianist_(2002_film)
Poland,Life_Is_Beautiful
Poland,Sophie's_Choice_(film)
Portugal,On_Her_Majesty's_Secret_Service_(film)
Portugal,The_Ninth_Gate
Portugal,Night_Train_to_Lisbon_(film)
Portugal,The_Russia_House_(film)
Portugal,Arabian_Nights_(2015_film)
Portugal,Doppelgänger_(1969_film)
Portugal,Porto_(film)
Portugal,The_Invisible_Circus_(film)
Portugal,The_State_of_Things_(film)
Portugal,Mysteries_of_Lisbon
Puerto Rico,The_Punisher_(2004_film)
Puerto Rico,Contact_(1997_American_film)
Puerto Rico,If_Beale_Street_Could_Talk_(film)
Puerto Rico,The_Rum_Diary_(film)
Puerto Rico,Assassins_(film)
Puerto Rico,Under_Suspicion_(2000_film)
Puerto Rico,Welcome_to_the_Jungle_(2013_film)
Puerto Rico,Runner_Runner
Puerto Rico,Q&A_(film)
Puerto Rico,A_Show_of_Force
Qatar,Transformers_(film)
Qatar,Body_of_Lies_(film)
Republic of Congo,Congo_Jazz
Republic of Congo,Crazy_Cruise
Republic of Congo,The_Impostor_(1944_film)
Republic of Congo,Fury_of_the_Congo
Republic of Congo,Travels_in_the_Congo_(film)
Réunion,Mississippi_Mermaid
Romania,Captain_America:_Civil_War
Romania,The_Nun_(2018_film)
Romania,Hotel_Transylvania_2
Romania,The_Expendables_3
Romania,Dracula_Untold
Romania,Hotel_Transylvania
Romania,Van_Helsing_(film)
Romania,Singh_Is_Bliing
Romania,Nosferatu
Romania,Bram_Stoker's_Dracula
Russia,Captain_America:_Civil_War
Russia,Justice_League_(film)
Russia,The_Avengers_(2012_film)
Russia,The_Fate_of_the_Furious
Russia,X-Men:_Days_of_Future_Past
Russia (formerly Soviet Union),Bridge_of_Spies_(film)
Russia,XXX:_Return_of_Xander_Cage
Russia,Red_Sparrow
Russia,The_Equalizer_(film)
Russia,X-Men:_First_Class
Rwanda,Hotel_Rwanda
Rwanda,The_African_Queen_(film)
Rwanda,Gorillas_in_the_Mist
Rwanda,Sometimes_in_April
Rwanda,Shake_Hands_with_the_Devil_(2007_film)
Rwanda,Shooting_Dogs
Rwanda,Earth_Made_of_Glass_(film)
Rwanda,Screamers_(2006_film)
Rwanda,Africa_United_(2010_film)
Rwanda,Shake_Hands_with_the_Devil:_The_Journey_of_Roméo_Dallaire
Saint Lucia,Creole_Connections
Saint Vincent and Grenadines,Pirates_of_the_Caribbean:_Dead_Man's_Chest
Samoa,Hobbs_&_Shaw
Samoa,Moana_(1926_film)
Samoa,Dangerous_Money
Samoa,The_Orator_(film)
São Tomé and Príncipe,Little_fruit_from_the_Equator
Saudi Arabia,All_the_Money_in_the_World
Saudi Arabia,Lawrence_of_Arabia_(film)
Saudi Arabia,A_Hologram_for_the_King_(film)
Saudi Arabia,The_Kingdom_(film)
Saudi Arabia,Innocence_of_Muslims
Saudi Arabia,Muhammad:_The_Messenger_of_God_(film)
Saudi Arabia,The_Message_(1976_film)
Saudi Arabia,Bilal:_A_New_Breed_of_Hero
Saudi Arabia,Fetih_1453
Saudi Arabia,Wadjda
Senegal,Black_Girl_(1966_film)
Senegal,Xala
Senegal,Touki_Bouki
Senegal,Running_the_Sahara
Senegal,Ceddo
Senegal,Faat_Kiné
Senegal,Borom_Sarret
Senegal,Mandabi
Senegal,Black_(2008_film)
Senegal,Badou_Boy
Serbia,A_Serbian_Film
Serbia,Vivegam
Serbia,Chekka_Chivantha_Vaanam
Serbia,From_Russia_with_Love_(film)
Serbia,The_November_Man
Serbia,3_Days_to_Kill
Serbia,Babylon_A.D.
Serbia,Renegades_(2017_film)
Serbia,Underground_(1995_film)
Serbia,Clip_(film)
Seychelles,Goodbye_Emmanuelle
Seychelles,Ragasiya_Police
Seychelles,La_ragazza_dalla_pelle_di_luna
Sierra Leone,Lord_of_War
Sierra Leone,Amistad_(film)
Sierra Leone,Blood_Diamond
Sierra Leone,The_Last_Face
Sierra Leone,Cry_Freetown
Sierra Leone,Relentless_(2010_film)
Sierra Leone,Ezra_(2007_film)
Sierra Leone,La_vita_non_perde_valore
Sierra Leone,Kamara's_Tree
Singapore,Independence_Day:_Resurgence
Singapore,Crazy_Rich_Asians_(film)
Singapore,Pirates_of_the_Caribbean:_At_World's_End
Singapore,Hitman:_Agent_47
Singapore,Eye_in_the_Sky_(2015_film)
Singapore,Johnny_English_Strikes_Again
Singapore,Rebel_(2012_film)
Singapore,In_the_Mood_for_Love
Singapore,Thunderbirds_(2004_film)
Singapore,Pyaar_Impossible!
Slovakia,Van_Helsing_(film)
Slovakia,Hostel_(2005_film)
Slovakia,Hostel:_Part_II
Slovakia,EuroTrip
Slovakia,Shadow_of_the_Vampire
Slovakia,Bathory_(film)
Slovakia,Import/Export
Slovakia,Czechoslovakia_1968
Slovakia,The_Line_(2017_film)
Slovakia,Jánošík_(1921_film)
Slovenia,Season_of_the_Witch_(2011_film)
Slovenia,Doraemon:_Nobita_and_the_Spiral_City
Slovenia,We_Will_Be_the_World_Champions
Slovenia,Slovenian_Girl
Slovenia,The_Red_Colored_Grey_Truck
Slovenia,Cheese_and_Jam
Slovenia,"Sand,_Love_and_Salt"
Slovenia,Rooster's_Breakfast
Solomon Islands,The_Thin_Red_Line_(1998_film)
Solomon Islands,PT_109_(film)
Solomon Islands,The_Thin_Red_Line_(1964_film)
Solomon Islands,Guadalcanal_Diary_(film)
Solomon Islands,Beachhead_(film)
Somalia,Black_Hawk_Down_(film)
Somalia,The_Expendables_3
Somalia,Captain_Phillips_(film)
Somalia,Desert_Flower_(film)
Somalia,A_Hijacking
Somalia,Pressure_(2015_film)
Somalia,Fishing_Without_Nets_(2014_film)
Somalia,A_Girl_from_Mogadishu
Somalia,The_Cruelest_Day
Somalia,La_pattuglia_dell'Amba_Alagi
South Africa,Avengers:_Age_of_Ultron
South Africa,Grimsby_(film)
South Africa,Chappie_(film)
South Africa,District_9
South Africa,Singh_Is_Bliing
South Africa,Rush_(2013_film)
South Africa,Gandhi_(film)
South Africa,Invictus_(film)
South Africa,Diamonds_Are_Forever_(film)
South Africa,Blood_Diamond
South Korea,Black_Panther_(film)
South Korea,Avengers:_Age_of_Ultron
South Korea,Train_to_Busan
South Korea,World_War_Z_(film)
South Korea,Cloud_Atlas_(film)
South Korea,The_Bourne_Legacy_(film)
South Korea,Geostorm
South Korea,Foxcatcher
South Korea,Okja
South Korea,The_Handmaiden
South Sudan,Machine_Gun_Preacher
South Sudan,Lost_Boys_of_Sudan_(film)
Spain,Assassin's_Creed_(film)
Spain,Pirates_of_the_Caribbean:_On_Stranger_Tides
Spain,Pan's_Labyrinth
Spain,Pitch_Perfect_3
Spain,Fast_&_Furious_6
Spain,Geostorm
Spain,Rush_(2013_film)
Spain,The_Bourne_Ultimatum_(film)
Spain,Ferdinand_(film)
Spain,Highlander_(film)
Sri Lanka,Madras_Cafe
Sri Lanka,Kannathil_Muthamittal
Sri Lanka,Dheepan
Sri Lanka,Thenali
Sri Lanka,A_Common_Man_(film)
Sri Lanka,The_Terrorist_(1997_film)
Sri Lanka,Ceylon_(film)
Sri Lanka,Kuttrapathirikai
Sri Lanka,Sri_Lanka's_Killing_Fields
Sri Lanka,Aloko_Udapadi
Sudan,The_Constant_Gardener_(film)
Sudan,The_Good_Lie
Sudan,The_Four_Feathers_(2002_film)
Sudan,Khartoum_(film)
Sudan,In_a_Better_World
Sudan,The_Four_Feathers_(1939_film)
Sudan,The_Four_Feathers
Sudan,Darfur_(film)
Sudan,Storm_Over_the_Nile
Sudan,Screamers_(2006_film)
Suriname,Wan_Pipel
Suriname,Let_Each_One_Go_Where_He_May
Suriname,Faja_Lobbi
Suriname,The_Price_of_Sugar_(2013_film)
Sweden,Kingsman:_The_Golden_Circle
Sweden,Mamma_Mia!_Here_We_Go_Again
Sweden,The_Girl_with_the_Dragon_Tattoo_(2011_film)
Sweden,The_Girl_in_the_Spider's_Web_(film)
Sweden,The_Ritual_(2017_film)
Sweden,The_Wife_(2017_film)
Sweden,The_Girl_with_the_Dragon_Tattoo_(2009_film)
Sweden,Let_the_Right_One_In_(film)
Sweden,The_Seventh_Seal
Sweden,The_Square_(2017_film)
Switzerland,The_Wolf_of_Wall_Street_(2013_film)
Switzerland,Iron_Man_3
Switzerland,Spider-Man:_Far_From_Home
Switzerland,The_Girl_with_the_Dragon_Tattoo_(2011_film)
Switzerland,X-Men:_First_Class
Switzerland,A_Cure_for_Wellness
Switzerland,Snowden_(film)
Switzerland,Edge_of_Tomorrow
Switzerland,Sherlock_Holmes:_A_Game_of_Shadows
Switzerland,The_Bourne_Identity_(2002_film)
Syria,Phantom_(2015_film)
Syria,Munich_(film)
Syria,You_Don't_Mess_with_the_Zohan
Syria,Entebbe_(film)
Syria,Exodus_(1960_film)
Syria,Beirut_(film)
Syria,The_Delta_Force
Syria,Waltz_with_Bashir
Syria,Raid_on_Entebbe_(film)
Syria,Omar_(film)
Taiwan,Lucy_(2014_film)
Taiwan,Geostorm
Taiwan,Godzilla_vs._Kong
Taiwan,Bleeding_Steel
Taiwan,Gorgeous_(film)
Taiwan,Warriors_of_the_Rainbow:_Seediq_Bale
Taiwan,Crime_Story_(film)
Taiwan,To_the_Fore
Taiwan,Monga_(film)
Taiwan,The_Wayward_Cloud
Tajikistan,Spies_Like_Us
Tajikistan,Sex_&_Philosophy
Tajikistan,True_Noon_(film)
Tanzania,The_Bucket_List
Tanzania,Massu_Engira_Masilamani
Tanzania,The_African_Queen_(film)
Tanzania,Soarin'
Tanzania,Hatari!
Tanzania,Mountains_of_the_Moon_(film)
Tanzania,Darwin's_Nightmare
Tanzania,Shout_at_the_Devil_(film)
Tanzania,The_Crimson_Wing:_Mystery_of_the_Flamingos
Tanzania,Crack_in_the_World
Thailand,Kong:_Skull_Island
Thailand,Kabali_(film)
Thailand,The_Meg
Thailand,The_Bourne_Legacy_(film)
Thailand,The_Impossible_(2012_film)
Thailand,American_Gangster_(film)
Thailand,Kyaa_Kool_Hain_Hum_3
Thailand,The_Beach_(film)
Thailand,Mechanic:_Resurrection
Thailand,The_Bridge_on_the_River_Kwai
Togo,The_Blooms_of_Banjeli
Tonga,The_Other_Side_of_Heaven
Tonga,Tongan_Ninja
Tonga,Tongan_Ark
Trinidad and Tobago,The_Bank_Job
Trinidad and Tobago,Dulha_Mil_Gaya
Trinidad and Tobago,Affair_in_Trinidad
Trinidad and Tobago,The_Mystic_Masseur
Trinidad and Tobago,Bim
Trinidad and Tobago,Contract_Killers
Trinidad and Tobago,The_Body_(1974_film)
Trinidad and Tobago,Murder_in_Trinidad
Trinidad and Tobago,The_Hummingbird_Tree
Trinidad and Tobago,Two_Yanks_in_Trinidad
Tunisia,Valkyrie_(film)
Tunisia,The_X-Files_(film)
Tunisia,Patton_(film)
Tunisia,The_Big_Red_One
Tunisia,Ice_Cold_in_Alex
Tunisia,Pirates_(1986_film)
Tunisia,The_Tuskegee_Airmen
Tunisia,The_Hill_(film)
Tunisia,The_Desert_Fox:_The_Story_of_Rommel
Tunisia,Cabiria
Turkey,Wonder_Woman_(2017_film)
Turkey,Inferno_(2016_film)
Turkey,Skyfall
Turkey,Argo_(2012_film)
Turkey,Lawrence_of_Arabia_(film)
Turkey,Dracula_Untold
Turkey,Armageddon_(1998_film)
Turkey,Indiana_Jones_and_the_Last_Crusade
Turkey,The_Equalizer_2
Turkey,Tinker_Tailor_Soldier_Spy_(film)
Turkmenistan,Air_Force_One_(film)
Turkmenistan,The_Darkest_Hour_(film)
Turkmenistan,White_Sun_of_the_Desert
Turkmenistan,Closed_Curtain
Turkmenistan,By_the_Bluest_of_Seas
Turkmenistan,New_Moon_(1930_film)
Tuvalu,Greedy_Lying_Bastards
