country,title
Cuba,"Rumba_(1935_film)"
Cuba,"The_Shady_Lady"
Cuba,"Transformers:_The_Last_Knight"
Cuba,"Virtuous_Liars"
Cuba,"Viva_(2015_film)"
Cuba,"Viva_Cuba"
Cuba,"Voyage_of_the_Damned"
Cuba,"1898,_Our_Last_Men_in_the_Philippines"
Cuba,"Across_the_Pacific_(1926_film)"
Cuba,"Baler_(film)"
Cuba,"Citizen_Kane"
Cuba,"End_of_the_Trail_(1936_film)"
Cuba,"Last_Stand_in_the_Philippines"
Cuba,"A_Message_to_Garcia_(1936_film)"
Cuba,"Rough_Riders_(miniseries)"
Cuba,"The_Rough_Riders_(film)"
Cuba,"Santiago_(film)"
Cuba,"This_Bloody_Blundering_Business"
the_Falkland_Islands,"Blessed_by_Fire"
the_Falkland_Islands,"Cysgod_Rhyfel"
the_Falkland_Islands,"Resurrected_(film)"
the_Falkland_Islands,"Tumbledown"
the_Falkland_Islands,"An_Ungentlemanly_Act"
French_Polynesia,"The_Bounty_(1984_film)"
French_Polynesia,"In_the_Wake_of_the_Bounty"
French_Polynesia,"The_Mutiny_of_the_Bounty"
French_Polynesia,"Mutiny_on_the_Bounty_(1935_film)"
French_Polynesia,"Mutiny_on_the_Bounty_(1962_film)"
French_Polynesia,"Mutiny_on_the_Bunny"
French_Polynesia,"The_Women_of_Pitcairn_Island"
French_Polynesia,"File:In_the_Wake_of_the_Bounty.jpg"
French_Polynesia,"File:Mutiny_On_The_Bunny.PNG"
French_Polynesia,"File:The_Bounty.jpg"
French_Polynesia,"Adrift_(2018_film)"
French_Polynesia,"Drums_of_Tahiti"
French_Polynesia,"Tahiti_Honey"
Haiti,"Lydia_Bailey"
Haiti,"Toussaint_Louverture_(film)"
the_Philippines,"Apocalypse_Child"
the_Philippines,"Batanes:_Sa_Dulo_Ng_Walang_Hanggan"
the_Philippines,"Dementia_(2014_film)"
the_Philippines,"Cavite_(film)"
the_Philippines,"Patay_na_si_Hesus"
the_Philippines,"Metro_Manila_(film)"
the_Philippines,"Aishite_Imasu_1941:_Mahal_Kita"
the_Philippines,"American_Guerrilla_in_the_Philippines"
the_Philippines,"Back_Door_to_Hell"
the_Philippines,"Back_to_Bataan"
the_Philippines,"Between_Heaven_and_Hell_(film)"
the_Philippines,"Cry_of_Battle"
the_Philippines,"Fires_on_the_Plain_(1959_film)"
the_Philippines,"The_Great_Raid"
the_Philippines,"I_Was_an_American_Spy"
the_Philippines,"In_the_Bosom_of_the_Enemy"
the_Philippines,"Markova:_Comfort_Gay"
the_Philippines,"Oro,_Plata,_Mata"
the_Philippines,"Panaghoy_sa_Suba"
the_Philippines,"Tatlong_Taong_Walang_Diyos"
the_Philippines,"Yamashita:_The_Tiger's_Treasure"
the_Philippines,"10,000_Hours"
the_Philippines,"Ako,_Ikaw...Magkaagaw"
the_Philippines,"The_Amazing_Praybeyt_Benjamin"
the_Philippines,"The_Bourne_Legacy_(film)"
the_Philippines,"Curiosity,_Adventure_&_Love"
the_Philippines,"A_Dangerous_Life"
the_Philippines,"Enter_the_Ninja"
the_Philippines,"General_Commander"
the_Philippines,"Legacy_(1998_film)"
the_Philippines,"Ligo_na_Ü,_Lapit_na_Me"
the_Philippines,"Ma'_Rosa"
the_Philippines,"Metro_Manila_(film)"
the_Philippines,"My_Bebe_Love:_KiligPaMore"
the_Philippines,"Nilalang"
the_Philippines,"Saving_Sally"
the_Philippines,"Subject:_I_Love_You"
the_Philippines,"Trip_Ubusan:_The_Lolas_vs._Zombies"
the_Philippines,"Patay_na_si_Hesus"
the_Philippines,"Manila_Kingpin:_The_Asiong_Salonga_Story"
the_Philippines,"Tribu_(film)"
the_Philippines,"The_Bourne_Legacy_(film)"
the_Philippines,"100_Tula_Para_Kay_Stella"
the_Philippines,"El_Presidente_(film)"
the_Philippines,"Saving_Sally"
the_Philippines,"Donsol_(film)"
the_Philippines,"1898,_Our_Last_Men_in_the_Philippines"
the_Philippines,"Across_the_Pacific_(1926_film)"
the_Philippines,"Baler_(film)"
the_Philippines,"Citizen_Kane"
the_Philippines,"End_of_the_Trail_(1936_film)"
the_Philippines,"Last_Stand_in_the_Philippines"
the_Philippines,"A_Message_to_Garcia_(1936_film)"
the_Philippines,"Rough_Riders_(miniseries)"
the_Philippines,"The_Rough_Riders_(film)"
the_Philippines,"Santiago_(film)"
the_Philippines,"This_Bloody_Blundering_Business"
the_Philippines,"Siargao_(film)"
Taiwan,"Beyond_Beauty:_Taiwan_from_Above"
Taiwan,"The_Children_of_Soong_Ching_Ling"
Taiwan,"China:_The_Roots_of_Madness"
Taiwan,"Inside_Fighting_China"
Taiwan,"Let_It_Be_(2004_film)"
Taiwan,"Paradise_in_Service"
Taiwan,"The_Boys_from_Fengkuei"
Tonga,"Tongan_Ark"
