country,title,views_total,views_median,title_clean
Cuba,"The_Five_Obstructions",157510,107.80971937029432,"The Five Obstructions"
Cuba,"Bye_Bye_Havana",4123,2.8220396988364134,"Bye Bye Havana"
Cuba,"Mariela_Castro's_March:_Cuba's_LGBT_Revolution",2421,1.6570841889117043,"Mariela Castro's March: Cuba's LGBT Revolution"
Cuba,"Abraham_and_Eugenia:_Stories_from_Jewish_Cuba",6358,4.351813826146475,"Abraham and Eugenia: Stories from Jewish Cuba"
Cuba,"Beautiful_Me(s):_Finding_Our_Revolutionary_Selves",5932,4.060232717316906,"Beautiful Me(s): Finding Our Revolutionary Selves"
Cuba,"90_Miles",13850,9.4798083504449,"90 Miles"
Cuba,"Cuba,_an_African_Odyssey",8918,6.1040383299110195,"Cuba, an African Odyssey"
Cuba,"Buena_Vista_Social_Club:_Adios",38142,26.10677618069815,"Buena Vista Social Club: Adios"
Cuba,"Against_Wind_and_Tide:_A_Cuban_Odyssey",9922,6.791238877481177,"Against Wind and Tide: A Cuban Odyssey"
Cuba,"The_Power_of_Community:_How_Cuba_Survived_Peak_Oil",28639,19.602327173169062,"The Power of Community: How Cuba Survived Peak Oil"
Cuba,"Waiting_for_Fidel",10399,7.117727583846681,"Waiting for Fidel"
Cuba,"Buena_Vista_Social_Club_(film)",161833,110.76865160848733,"Buena Vista Social Club (film)"
Cuba,"The_Believers:_Stories_from_Jewish_Havana",5055,3.459958932238193,"The Believers: Stories from Jewish Havana"
Cuba,"Adio_Kerida",16854,11.535934291581109,"Adio Kerida"
Cuba,"Unfinished_Spaces",10640,7.282683093771389,"Unfinished Spaces"
Cuba,"Shoot_Down",7751,5.30527036276523,"Shoot Down"
Cuba,"CUBA:_Defending_Socialism,_Resisting_Imperialism",4057,2.776865160848734,"CUBA: Defending Socialism, Resisting Imperialism"
Cuba,"Improper_Conduct",18693,12.794661190965092,"Improper Conduct"
Cuba,"Stealing_Home_(2001_film)",4444,3.0417522245037647,"Stealing Home (2001 film)"
Cuba,"Maestra_(film)",12126,8.299794661190965,"Maestra (film)"
Cuba,"I_Am_Cuba",144142,98.65982203969884,"I Am Cuba"
Cuba,"Creature_from_the_Haunted_Sea",84727,57.992470910335385,"Creature from the Haunted Sea"
Cuba,"Cuban_Story",12714,8.702258726899384,"Cuban Story"
Cuba,"Pier_5,_Havana",9169,6.27583846680356,"Pier 5, Havana"
Cuba,"Cuba_(film)",87862,60.13826146475017,"Cuba (film)"
Cuba,"The_Gun_Runners",35117,24.0362765229295,"The Gun Runners"
Cuba,"Havana_(film)",165093,113,"Havana (film)"
Cuba,"Cuban_Rebel_Girls",41880,28.6652977412731,"Cuban Rebel Girls"
Cuba,"Die_Another_Day",2672101,1828.9534565366187,"Die Another Day"
Cuba,"Havana_(film)",165093,113,"Havana (film)"
Cuba,"Virtuous_Liars",144,0.09856262833675565,"Virtuous Liars"
Cuba,"Her_Man_(1930_film)",335,0.2292950034223135,"Her Man (1930 film)"
Cuba,"The_Shady_Lady",222,0.15195071868583163,"The Shady Lady"
Cuba,"3_Days_in_Havana",12466,8.532511978097194,"3 Days in Havana"
Cuba,"Crazy_Cruise",20609,14.10609171800137,"Crazy Cruise"
Cuba,"The_Fate_of_the_Furious",13365447,9148.149897330595,"The Fate of the Furious"
Cuba,"Final_Destination:_Red_Lantern",5392,3.6906228610540723,"Final Destination: Red Lantern"
Cuba,"Cuban_Fireball",9021,6.174537987679671,"Cuban Fireball"
Cuba,"Operación_Fangio",8318,5.693360711841205,"Operación Fangio"
Cuba,"Viva_(2015_film)",71979,49.26694045174538,"Viva (2015 film)"
Cuba,"Affair_in_Havana",13282,9.091033538672143,"Affair in Havana"
Cuba,"Mulata_(film)",8388,5.7412731006160165,"Mulata (film)"
Cuba,"Holiday_in_Havana",13483,9.22861054072553,"Holiday in Havana"
Cuba,"For_Love_or_Country:_The_Arturo_Sandoval_Story",56278,38.5201916495551,"For Love or Country: The Arturo Sandoval Story"
Cuba,"Rumba_(1935_film)",13864,9.489390828199863,"Rumba (1935 film)"
Cuba,"Our_Man_in_Havana_(film)",124086,84.93223819301848,"Our Man in Havana (film)"
Cuba,"Transformers:_The_Last_Knight",13937218,9539.505817932923,"Transformers: The Last Knight"
Cuba,"Dirty_Dancing:_Havana_Nights",625268,427.97262149212867,"Dirty Dancing: Havana Nights"
